,customer_age,customer_gender,is_premium_member,product_category,unit_price,quantity,total_spent,tax_amount,customer_rating,review_count,payment_method,used_discount_coupon,returned_item,shipping_region,device_type
22770,51,M,0,Books,14.589566678066387,4,58.35826671226555,11.088070675330455,2,12,Credit Card,0,0,Central,Desktop
22771,54,F,0,Books,23.72020388019041,4,94.88081552076164,18.027354948944712,1,10,PayPal,0,0,Central,Mobile
22772,50,M,0,Books,16.589975647102918,3,49.76992694130875,9.456286118848663,4,37,Debit Card,0,0,South,Desktop
22773,42,F,1,Clothing,37.500600202480484,5,187.50300101240242,35.62557019235646,2,33,Debit Card,1,0,Central,Desktop
22774,59,M,1,Home,172.37911434698907,3,517.1373430409672,98.25609517778376,3,56,Debit Card,1,0,East,Mobile
22775,46,F,0,Clothing,56.2755763291632,2,112.5511526583264,21.384719005082015,1,31,Debit Card,0,0,East,Desktop
22776,42,M,1,Home,136.30875129740147,4,545.2350051896059,103.59465098602512,5,29,Credit Card,0,0,East,Mobile
22777,26,M,1,Clothing,36.69654192554358,3,110.08962577663073,20.917028897559838,1,5,PayPal,0,0,South,Desktop
22778,20,F,0,Clothing,37.85592411670781,2,75.71184823341562,14.385251164348968,5,68,Crypto,0,0,East,Desktop
22779,32,F,0,Home,150.18145565139343,1,150.18145565139343,28.534476573764753,1,26,Credit Card,1,0,North,Tablet
22780,21,M,0,Electronics,565.6240883862405,5,2828.1204419312025,537.3428839669285,4,49,Credit Card,0,0,North,Desktop
22781,62,M,1,Electronics,654.2066054349297,3,1962.6198163047889,372.8977650979099,2,29,PayPal,0,1,North,Desktop
22782,55,F,0,Electronics,275.6631093340533,4,1102.652437336213,209.5039630938805,4,14,Crypto,0,0,South,Desktop
22783,37,F,0,Home,197.1499729003648,1,197.1499729003648,37.45849485106931,5,42,Credit Card,1,0,West,Desktop
22784,66,F,1,Clothing,32.699982374396534,2,65.39996474879307,12.425993302270683,2,45,Crypto,0,0,North,Tablet
22785,40,M,1,Clothing,31.01978017499666,1,31.01978017499666,5.893758233249366,1,30,PayPal,0,0,South,Desktop
22786,54,M,1,Electronics,396.52485513125333,5,1982.6242756562667,376.6986123746907,4,46,Crypto,1,0,North,Mobile
22787,64,M,0,Beauty,52.465226809151396,5,262.326134045757,49.84196546869383,1,7,Credit Card,0,0,West,Desktop
22788,25,M,0,Electronics,532.1761759082979,1,532.1761759082979,101.11347342257659,1,31,Credit Card,0,0,West,Desktop
22789,54,M,1,Home,191.78232095716746,5,958.9116047858373,182.1932049093091,5,74,Crypto,0,0,South,Desktop
22790,62,F,1,Books,24.307372486129974,5,121.53686243064988,23.09200386182348,4,49,Debit Card,1,0,East,Desktop
22791,50,M,1,Electronics,496.7847444171324,2,993.5694888342648,188.7782028785103,3,12,Crypto,1,1,East,Tablet
22792,50,M,0,Clothing,33.55168866015131,3,100.65506598045391,19.124462536286245,1,8,Crypto,0,0,North,Mobile
22793,24,M,0,Electronics,527.5039095421876,5,2637.519547710938,501.1287140650782,2,14,Debit Card,0,0,East,Desktop
22794,39,F,0,Electronics,500.801742266722,3,1502.405226800166,285.45699309203155,3,31,Debit Card,1,0,Central,Desktop
22795,22,NB,0,Electronics,570.2934234319792,5,2851.467117159896,541.7787522603803,4,55,Credit Card,0,0,South,Desktop
22796,63,F,0,Books,20.762666349037744,2,41.52533269807549,7.889813212634343,4,33,Crypto,1,0,North,Tablet
22797,32,M,0,Home,170.5192775463225,3,511.5578326389675,97.19598820140382,5,28,PayPal,1,0,East,Tablet
22798,38,M,0,Clothing,59.84527151346693,2,119.69054302693387,22.741203175117434,2,7,Debit Card,0,0,East,Mobile
22799,42,M,0,Electronics,487.78020193262864,3,1463.340605797886,278.03471510159835,1,16,PayPal,0,0,Central,Desktop
22800,34,M,0,Electronics,499.9060746500787,5,2499.5303732503935,474.9107709175748,4,63,Credit Card,0,0,East,Mobile
22801,67,F,1,Books,22.186496404615976,2,44.37299280923195,8.430868633754072,2,31,Credit Card,0,0,West,Mobile
22802,24,NB,0,Electronics,670.3903145711531,1,670.3903145711531,127.37415976851909,4,51,PayPal,0,0,Central,Desktop
22803,67,M,1,Clothing,39.194426472703285,4,156.77770589081314,29.787764119254497,2,27,Debit Card,1,0,North,Mobile
22804,36,M,0,Home,176.30945782542864,5,881.5472891271431,167.4939849341572,5,33,PayPal,0,0,East,Desktop
22805,69,F,1,Clothing,35.88009449011251,4,143.52037796045005,27.26887181248551,4,60,PayPal,1,0,East,Tablet
22806,24,F,0,Books,15.64180165535834,1,15.64180165535834,2.9719423145180843,1,29,PayPal,1,0,North,Mobile
22807,57,F,1,Beauty,49.70452131203249,4,198.81808524812996,37.77543619714469,4,40,PayPal,0,0,West,Mobile
22808,62,F,0,Clothing,30.423775339725246,2,60.84755067945049,11.561034629095595,3,52,Crypto,0,0,North,Desktop
22809,67,M,0,Home,144.53737205263155,4,578.1494882105262,109.84840275999998,5,30,Debit Card,0,0,North,Tablet
22810,41,F,1,Home,129.68482529661438,1,129.68482529661438,24.640116806356733,1,2,Crypto,1,0,East,Mobile
22811,28,F,1,Electronics,394.34196129107863,1,394.34196129107863,74.92497264530495,4,42,PayPal,1,0,West,Desktop
22812,58,F,1,Electronics,472.3721142826616,2,944.7442285653232,179.50140342741142,3,50,Crypto,1,0,North,Tablet
22813,18,M,0,Books,20.65124259703831,2,41.30248519407662,7.847472186874557,3,9,Debit Card,0,0,East,Mobile
22814,49,F,0,Home,112.1422257339549,5,560.7111286697746,106.53511444725717,2,32,Credit Card,0,0,North,Tablet
22815,57,F,1,Books,26.77417508768193,5,133.87087543840966,25.435466333297835,5,66,Debit Card,0,0,Central,Mobile
22816,61,M,1,Home,149.3622901734814,2,298.7245803469628,56.75767026592293,1,47,PayPal,1,0,South,Mobile
22817,19,M,0,Clothing,32.3340637785979,1,32.3340637785979,6.143472117933602,5,32,PayPal,0,0,South,Desktop
22818,32,M,1,Home,123.46873205470281,3,370.40619616410845,70.3771772711806,1,16,Credit Card,0,0,North,Mobile
22819,38,F,0,Home,132.42399030291543,3,397.2719709087463,75.4816744726618,4,20,Debit Card,0,0,North,Tablet
22820,41,M,0,Clothing,46.5555854129706,5,232.777927064853,44.22780614232207,4,39,PayPal,1,0,South,Tablet
22821,67,M,1,Home,166.92296037338784,5,834.6148018669392,158.57681235471844,2,10,Crypto,0,0,West,Mobile
22822,34,M,1,Electronics,442.9852042303735,5,2214.9260211518676,420.83594401885483,4,26,Crypto,1,0,South,Desktop
22823,64,F,0,Electronics,399.6299042485873,2,799.2598084971746,151.85936361446318,4,20,Credit Card,0,0,West,Tablet
22824,69,M,1,Electronics,458.72902146135056,2,917.4580429227011,174.3170281553132,2,12,Crypto,1,0,West,Desktop
22825,69,M,1,Books,18.716315470952015,3,56.14894641285605,10.66829981844265,4,33,Debit Card,0,0,East,Mobile
22826,26,F,0,Electronics,624.4681097649076,5,3122.340548824538,593.2447042766622,5,38,Debit Card,1,0,Central,Tablet
22827,52,M,0,Home,141.72864743230323,3,425.18594229690973,80.78532903641285,4,61,PayPal,0,0,Central,Desktop
22828,37,M,0,Beauty,59.77356558944171,3,179.32069676832512,34.07093238598177,2,29,Crypto,0,0,Central,Desktop
22829,36,M,1,Home,168.4321906950785,2,336.864381390157,64.00423246412983,3,28,PayPal,0,0,North,Desktop
22830,35,M,0,Books,25.344664005691605,1,25.344664005691605,4.815486161081405,1,13,Credit Card,1,0,Central,Mobile
22831,37,M,0,Clothing,55.795419164658156,5,278.97709582329077,53.00564820642525,5,45,PayPal,0,0,West,Desktop
22832,47,F,0,Electronics,467.01140716224376,5,2335.0570358112186,443.6608368041315,1,26,Crypto,1,0,East,Tablet
22833,57,M,0,Clothing,38.791188110431726,3,116.37356433129517,22.110977222946083,4,23,Crypto,1,0,East,Desktop
22834,18,F,0,Clothing,39.640140684849925,4,158.5605627393997,30.126506920485944,5,33,PayPal,0,0,East,Tablet
22835,41,M,1,Electronics,698.0120665073819,1,698.0120665073819,132.62229263640256,4,45,PayPal,1,1,North,Desktop
22836,41,M,1,Electronics,421.75362146904087,3,1265.2608644071227,240.3995642373533,2,45,Debit Card,0,0,North,Tablet
22837,64,F,0,Electronics,373.9994619929086,5,1869.997309964543,355.2994888932632,1,15,Crypto,0,0,West,Desktop
22838,36,M,0,Electronics,572.0915746123135,3,1716.2747238369404,326.0921975290187,1,49,Crypto,0,0,North,Desktop
22839,47,NB,0,Clothing,38.0715525133308,5,190.357762566654,36.16797488766426,5,37,PayPal,0,0,South,Tablet
22840,43,F,0,Books,17.027577140895716,5,85.13788570447858,16.17619828385093,5,42,Crypto,0,0,East,Mobile
22841,59,F,0,Electronics,413.82026254300683,3,1241.4607876290206,235.87754964951392,5,54,PayPal,1,0,Central,Tablet
22842,61,F,0,Beauty,63.76072846231193,3,191.2821853869358,36.3436152235178,3,47,Debit Card,0,0,South,Mobile
22843,55,M,1,Electronics,524.1765254962111,1,524.1765254962111,99.5935398442801,2,26,PayPal,1,1,East,Mobile
22844,46,M,1,Clothing,55.90302215793162,2,111.80604431586325,21.243148420014016,5,28,PayPal,0,0,East,Desktop
22845,30,M,0,Home,202.98571672319667,3,608.95715016959,115.7018585322221,5,57,Credit Card,0,0,South,Mobile
22846,21,F,0,Electronics,465.63603851971914,3,1396.9081155591575,265.4125419562399,1,18,Credit Card,0,0,Central,Mobile
22847,62,F,0,Beauty,51.21731870423952,3,153.65195611271855,29.193871661416527,4,46,Crypto,1,0,North,Mobile
22848,34,NB,0,Beauty,61.27496521635173,1,61.27496521635173,11.64224339110683,5,57,PayPal,0,0,Central,Desktop
22849,50,F,0,Clothing,47.80540584214164,5,239.02702921070818,45.415135550034556,2,19,Crypto,0,0,Central,Tablet
22850,22,F,0,Clothing,38.418328801213015,5,192.09164400606508,36.497412361152364,5,34,Crypto,0,0,North,Mobile
22851,45,M,1,Books,15.6687087856665,3,47.0061263569995,8.931164007829905,2,20,PayPal,0,0,South,Tablet
22852,41,M,1,Electronics,476.4666625932614,4,1905.8666503730456,362.11466357087863,4,15,Debit Card,1,0,East,Mobile
22853,34,M,0,Home,164.39694959653218,1,164.39694959653218,31.235420423341115,5,40,Crypto,0,0,West,Desktop
22854,67,F,1,Books,27.516821132046207,4,110.06728452818483,20.91278406035512,4,24,Credit Card,0,0,North,Tablet
22855,56,M,1,Books,19.447191432099547,1,19.447191432099547,3.694966372098914,4,42,Debit Card,0,0,South,Tablet
22856,65,M,1,Clothing,50.25141661082247,2,100.50283322164493,19.095538312112538,1,32,Crypto,0,0,Central,Mobile
22857,57,F,1,Electronics,517.6540490648041,5,2588.2702453240204,491.7713466115639,4,50,Credit Card,0,0,Central,Tablet
22858,61,M,0,Home,174.83157103986562,3,524.4947131195969,99.65399549272341,1,47,Debit Card,1,0,East,Tablet
22859,63,F,0,Home,176.20372258120213,2,352.40744516240426,66.9574145808568,3,20,Crypto,0,0,Central,Tablet
22860,68,F,0,Electronics,293.2982013670975,5,1466.4910068354875,278.6332912987426,2,5,Crypto,1,0,Central,Desktop
22861,28,M,0,Electronics,449.310061500547,3,1347.9301845016412,256.10673505531184,3,17,Credit Card,0,1,West,Mobile
22862,29,NB,0,Clothing,33.63389425855603,5,168.16947129278017,31.952199545628233,3,26,PayPal,0,0,West,Mobile
22863,30,F,0,Beauty,70.27585513427778,3,210.82756540283333,40.057237426538336,2,13,PayPal,0,0,North,Tablet
22864,25,M,0,Home,196.02766383915483,4,784.1106553566193,148.98102451775767,5,74,Debit Card,0,0,East,Mobile
22865,18,M,0,Electronics,572.7572507249145,2,1145.514501449829,217.6477552754675,5,38,PayPal,0,0,North,Desktop
22866,26,NB,1,Electronics,497.576844128338,2,995.153688256676,189.07920076876843,4,17,PayPal,1,1,North,Mobile
22867,45,F,0,Books,21.18483470187776,1,21.18483470187776,4.025118593356774,5,33,Credit Card,0,0,Central,Mobile
22868,19,M,0,Clothing,28.180559953408405,4,112.72223981363362,21.41722556459039,5,44,Crypto,0,0,North,Desktop
22869,31,F,0,Books,29.618871336909343,4,118.47548534763737,22.5103422160511,2,32,PayPal,0,0,East,Mobile
22870,30,F,0,Home,128.88132113802368,2,257.76264227604736,48.974902032449,3,42,PayPal,1,0,East,Tablet
22871,65,M,0,Clothing,41.89458906337297,4,167.57835625349188,31.839887688163458,5,58,Credit Card,0,0,South,Tablet
22872,19,F,0,Home,204.62773688541304,1,204.62773688541304,38.87927000822848,2,33,Credit Card,0,0,South,Mobile
22873,21,M,0,Clothing,51.99447436108369,2,103.98894872216738,19.7579002572118,2,5,Credit Card,0,0,East,Desktop
22874,29,M,1,Clothing,27.752908075422866,1,27.752908075422866,5.273052534330344,3,23,Credit Card,1,0,South,Tablet
22875,65,M,1,Books,29.34325664362285,3,88.02976993086855,16.725656286865025,4,27,Crypto,0,0,West,Desktop
22876,27,F,0,Electronics,554.6306444614266,5,2773.153222307133,526.8991122383553,3,54,Credit Card,1,0,West,Mobile
22877,20,F,0,Electronics,628.5379599974044,3,1885.6138799922132,358.2666371985205,3,54,Credit Card,0,0,Central,Mobile
22878,21,F,0,Beauty,57.69246418970712,2,115.38492837941423,21.923136392088704,3,50,PayPal,1,0,East,Mobile
22879,23,M,0,Home,141.5542156596964,2,283.1084313193928,53.79060195068464,1,23,PayPal,0,0,West,Mobile
22880,40,F,0,Home,158.89013149171984,3,476.6703944751595,90.56737495028031,5,45,PayPal,0,0,Central,Tablet
22881,22,M,0,Books,22.316795801027247,5,111.58397900513623,21.200956010975883,5,61,Debit Card,0,0,North,Desktop
22882,67,NB,1,Clothing,45.241723882179485,5,226.20861941089743,42.97963768807051,1,12,Credit Card,0,0,West,Desktop
22883,20,M,0,Home,184.35739794165787,2,368.71479588331573,70.05581121782998,2,7,PayPal,1,0,Central,Mobile
22884,27,M,0,Electronics,648.3664422915965,3,1945.0993268747895,369.56887210621,2,50,Credit Card,0,1,North,Desktop
22885,60,F,0,Books,20.5742809082097,4,82.2971236328388,15.636453490239374,2,46,PayPal,0,0,East,Desktop
22886,36,F,0,Books,25.84258580483782,1,25.84258580483782,4.910091302919186,2,27,Credit Card,1,0,Central,Desktop
22887,31,M,1,Home,108.33582880871778,4,433.3433152348711,82.33522989462551,1,11,PayPal,0,0,North,Desktop
22888,38,M,0,Books,21.772934590856618,1,21.772934590856618,4.136857572262757,4,56,Debit Card,0,0,East,Desktop
22889,60,NB,1,Clothing,26.98917375793868,5,134.9458687896934,25.63971507004175,2,49,Credit Card,0,0,Central,Tablet
22890,45,M,0,Home,120.48190978756503,1,120.48190978756503,22.891562859637357,2,43,Crypto,0,0,Central,Mobile
22891,38,M,0,Books,22.545655443458887,4,90.18262177383555,17.134698137028753,5,56,Crypto,0,0,West,Mobile
22892,53,F,0,Electronics,599.7671951752684,1,599.7671951752684,113.955767083301,2,27,Debit Card,1,0,South,Mobile
22893,41,M,0,Books,23.918620085474657,2,47.837240170949315,9.08907563248037,1,1,PayPal,0,0,East,Desktop
22894,55,M,1,Books,20.355573664255488,5,101.77786832127744,19.337794981042713,3,24,Credit Card,0,0,South,Desktop
22895,34,M,0,Books,16.23397689142085,1,16.23397689142085,3.0844556093699613,2,33,Credit Card,0,0,South,Mobile
22896,39,F,1,Electronics,620.5662393813839,3,1861.6987181441516,353.7227564473888,4,17,Debit Card,0,1,Central,Desktop
22897,36,M,0,Electronics,506.70508361460634,4,2026.8203344584254,385.0958635471008,3,8,PayPal,0,0,East,Mobile
22898,62,F,1,Electronics,499.519833117145,4,1998.07933246858,379.63507316903025,4,35,Crypto,1,0,West,Mobile
22899,27,M,0,Clothing,50.47368013399321,2,100.94736026798643,19.17999845091742,5,66,Crypto,0,0,East,Mobile
22900,28,F,1,Clothing,36.384356704336135,3,109.1530701130084,20.739083321471597,2,29,PayPal,0,0,East,Tablet
22901,55,F,1,Electronics,642.4144034337874,5,3212.072017168937,610.2936832620979,2,30,Debit Card,0,0,Central,Mobile
22902,19,M,0,Home,116.5421760712882,1,116.5421760712882,22.143013453544757,5,72,Credit Card,0,0,North,Mobile
22903,50,M,0,Beauty,65.14603169933875,5,325.7301584966938,61.88873011437182,5,40,Crypto,0,0,Central,Tablet
22904,60,F,1,Electronics,489.7721849849176,3,1469.3165549547527,279.170145441403,1,27,Crypto,0,0,South,Mobile
22905,48,F,1,Books,14.935138871943543,4,59.740555487774174,11.350705542677094,3,21,Crypto,0,0,North,Desktop
22906,65,M,1,Electronics,494.3320292585602,4,1977.328117034241,375.6923422365058,3,23,Credit Card,0,1,East,Mobile
22907,52,F,1,Electronics,466.1068225004524,2,932.2136450009048,177.12059255017192,2,45,Crypto,1,0,South,Tablet
22908,54,F,1,Electronics,511.32587129132645,5,2556.629356456632,485.75957772676014,5,60,PayPal,0,0,South,Mobile
22909,64,M,0,Books,20.144452573556624,3,60.433357720669875,11.482337966927277,4,48,PayPal,0,0,East,Tablet
22910,64,NB,1,Beauty,60.243546023759635,5,301.21773011879816,57.23136872257165,4,39,Debit Card,1,0,Central,Tablet
22911,53,F,0,Home,153.10239378651255,5,765.5119689325627,145.44727409718692,2,44,Credit Card,0,0,East,Mobile
22912,40,M,1,Beauty,78.29638916331277,5,391.48194581656384,74.38156970514713,5,31,PayPal,1,0,East,Tablet
22913,53,M,0,Clothing,20.13888953316476,4,80.55555813265904,15.305556045205218,3,35,Debit Card,1,0,East,Mobile
22914,57,M,0,Books,16.44514032177129,4,65.78056128708516,12.498306644546181,1,3,Crypto,0,0,West,Desktop
22915,56,M,1,Books,22.153687736905162,1,22.153687736905162,4.209200670011981,2,45,Crypto,1,0,East,Tablet
22916,43,F,0,Home,144.01221663507877,3,432.03664990523635,82.0869634819949,2,9,PayPal,0,0,East,Tablet
22917,42,M,0,Home,88.95682832065062,2,177.91365664130123,33.803594761847236,3,45,PayPal,0,0,East,Desktop
22918,34,M,1,Books,22.69368065668967,3,68.08104197006901,12.935397974313112,2,30,Debit Card,1,0,South,Mobile
22919,32,NB,1,Clothing,31.820280050448737,3,95.46084015134622,18.13755962875578,4,22,PayPal,0,0,East,Mobile
22920,54,M,0,Beauty,62.43800183137616,3,187.31400549412848,35.58966104388441,3,49,Credit Card,0,0,East,Desktop
22921,62,F,1,Clothing,48.664956152752744,2,97.32991230550549,18.492683338046042,5,49,Debit Card,1,0,North,Desktop
22922,21,F,0,Electronics,589.4270666176315,3,1768.2811998528944,335.97342797204993,5,41,Credit Card,0,0,South,Tablet
22923,39,M,1,Electronics,351.9913888191959,2,703.9827776383918,133.75672775129445,2,47,Crypto,0,0,East,Tablet
22924,34,F,1,Home,154.8092320678052,3,464.4276962034156,88.24126227864897,3,46,Debit Card,0,0,West,Mobile
22925,39,M,0,Home,141.90808651572036,1,141.90808651572036,26.962536437986866,2,35,Crypto,0,0,North,Mobile
22926,34,F,0,Clothing,33.6382680889114,1,33.6382680889114,6.391270936893166,2,45,PayPal,0,0,South,Tablet
22927,31,F,0,Books,15.103779955671648,2,30.207559911343296,5.739436383155226,5,73,Crypto,1,0,South,Mobile
22928,31,M,0,Books,16.379989910963562,5,81.89994955481781,15.560990415415384,3,29,Credit Card,0,0,East,Tablet
22929,34,M,0,Books,26.237761547247718,3,78.71328464174316,14.9555240819312,2,14,Crypto,0,0,North,Desktop
22930,25,M,0,Home,107.62642706425999,1,107.62642706425999,20.449021142209396,3,9,PayPal,1,0,South,Desktop
22931,51,F,0,Beauty,59.201655450015934,5,296.0082772500797,56.241572677515144,1,41,Credit Card,0,0,North,Mobile
22932,43,F,1,Clothing,42.188281404043565,5,210.9414070202178,40.07886733384139,4,53,Debit Card,0,0,South,Tablet
22933,62,M,0,Beauty,51.88246075046093,2,103.76492150092186,19.715335085175152,2,8,PayPal,1,0,West,Mobile
22934,47,M,0,Beauty,53.110686055083356,5,265.55343027541676,50.455151752329186,5,42,Crypto,1,0,North,Mobile
22935,39,M,1,Home,60.65539077562718,5,303.27695387813594,57.62262123684583,5,70,PayPal,1,0,Central,Mobile
22936,33,M,0,Clothing,29.62306782247165,1,29.62306782247165,5.6283828862696135,2,43,Credit Card,0,0,North,Tablet
22937,47,M,1,Electronics,459.8967660805858,3,1379.6902982417573,262.1411566659339,1,50,Crypto,0,0,South,Mobile
22938,33,M,0,Electronics,568.7367635828725,5,2843.6838179143624,540.2999254037288,2,41,PayPal,0,0,South,Desktop
22939,55,M,1,Electronics,616.1983332412906,2,1232.3966664825812,234.1553666316904,4,56,Crypto,1,0,West,Desktop
22940,41,F,0,Clothing,21.161662840791337,2,42.32332568158267,8.041431879500708,5,75,PayPal,0,0,East,Tablet
22941,53,M,1,Electronics,321.8746373606819,5,1609.3731868034095,305.7809054926478,4,25,Crypto,0,0,East,Desktop
22942,52,F,0,Electronics,451.8648868940117,4,1807.4595475760468,343.4173140394489,1,12,Debit Card,1,0,Central,Tablet
22943,23,M,0,Books,19.31877795821873,3,57.95633387465618,11.011703436184675,4,59,Crypto,0,0,West,Mobile
22944,21,M,0,Clothing,31.702791539377213,2,63.405583078754425,12.04706078496334,2,27,Debit Card,1,0,South,Mobile
